,absolutely,actually,add,added,addition,ago,air,already,also,always,amazon,andis,another,anyway,apart,arms,around,attachment,attachments,avoid,back,bad,balance,based,basis,bathroom,best,better,bit,blade,blow,blower,blowing,blows,boars,bought,brand,bright,bristles,broke,brush,built,button,buttons,buy,buying,came,case,ceramic,changing,cheap,circuit,clean,close,come,comes,compact,compared,conair,cool,cord,cords,could,curly,cut,damage,daughter,decided,definitely,design,died,difference,different,difficult,diffuser,done,drier,driers,dries,dry,dryer,dryers,drying,easy,else,enough,especially,even,ever,every,excellent,extra,extremely,factor,fairly,faking,family,fan,fast,feature,features,feel,find,fine,fire,first,fit,five,flat,flow,found,free,friends,frizz,frizzed,frizzy,get,gets,give,glad,good,got,guess,hair,hairdryer,half,handle,happy,hard,head,heat,heating,heavy,held,helpful,high,highly,hold,home,hot,hotel,however,humidity,imagine,impressed,included,ion,ionic,iron,item,job,keep,keratin,label,last,leaves,length,less,level,levels,light,lightweight,like,liked,little,long,longer,look,looking,loud,love,low,lower,make,makes,many,market,match,may,maybe,medium,might,mine,minimum,minute,model,money,months,motor,mount,much,need,never,new,nice,nightlight,noticeable,number,old,older,one,ones,ordered,others,overall,overly,packaging,part,perfect,performance,perhaps,periods,pet,pictured,pissing,place,placed,plastic,pleasantly,pleased,plenty,plugged,plugging,plus,point,portion,portrayal,possible,power,powerful,pretty,previous,price,probably,problem,problems,produce,product,products,professional,properly,protected,protection,protector,protruding,provide,provides,puchased,pull,purchase,purchased,purchasing,purposes,put,quality,quibble,quibbles,quick,quicker,quickly,quiet,quieter,quite,raining,range,rate,reach,reached,read,real,realized,realizing,really,reason,received,recently,recommend,recommended,rectifier,red,reduce,reducing,refund,regular,relatively,reliable,remains,remington,repair,replace,replaced,replacement,reset,results,retractable,returned,reviews,right,ripped,said,say,second,see,seems,seen,sent,serial,setting,settings,several,shinier,short,shot,silver,similar,since,size,slow,slowed,smaller,smell,soft,solid,something,soon,sounds,space,speed,stars,started,stay,stiff,straightened,strength,strong,style,styling,stylist,sucked,sure,switch,takes,temperature,thick,thing,think,three,time,tired,today,took,tops,tourmaline,treatment,tried,trigger,truly,trusted,try,trying,turn,turned,twice,two,unfortunately,unhappy,unit,unless,unlike,unopened,unusable,use,used,user,uses,using,usual,various,volume,wall,want,wanted,warranty,way,weight,well,whether,wife,wired,wish,without,work,worked,working,works,worth,would,write,wrong,years
32,0.0,0.0,0.1881663953522919,0.0,0.0,0.0,0.33460460926941904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029697033001977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14101665898483506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765530104497742,0.1464382139171271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881663953522919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763327907045838,0.0,0.0,0.0,0.0,0.0,0.0,0.14101665898483506,0.0,0.0,0.0,0.15249899668680372,0.0,0.0,0.2090455849615762,0.0,0.0,0.0,0.0,0.0,0.0,0.13163490596922134,0.0,0.1464382139171271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029697033001977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029697033001977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029697033001977,0.17668405765032325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16730230463470952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15937014548271922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22383379401778009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029697033001977,0.2029697033001977,0.0,0.16730230463470952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029697033001977,0.0,0.0,0.0,0.0,0.0,0.0,0.2274240519880468,0.0,0.0,0.0
33,0.0,0.0,0.2078872843714208,0.0,0.0,0.0,0.0,0.19520153355694217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.17607302670730152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42288096721694235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19520153355694217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15579599233222494,0.0,0.0,0.15579599233222494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15396981976558108,0.0,0.0,0.0,0.0,0.0,0.0,0.1454309792096224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454309792096224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15579599233222494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483652043433962,0.0,0.0,0.0,0.0,0.15579599233222494,0.0,0.0,0.0,0.0,0.0,0.1617857564972584,0.0,0.0,0.0,0.0,0.24729282559613802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242420616590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18483652043433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09506986848140833,0.0,0.0,0.12107853036096147,0.0,0.11224783917074863,0.0,0.0,0.0,0.0,0.0,0.0,0.11224783917074863,0.0,0.0,0.0,0.0,0.0,0.09506986848140833,0.0,0.0,0.10539822294006228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224783917074863,0.0,0.0,0.0,0.0,0.0,0.08735551878669262,0.0,0.0,0.0,0.0,0.0,0.267049381105979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729129633655233,0.2283327474312014,0.0,0.0,0.0,0.0,0.0,0.0,0.09506986848140833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08735551878669262,0.0,0.0,0.0,0.08412137155782143,0.4843141214438459,0.0,0.0,0.0,0.0,0.0,0.0,0.09097098778850776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078383439666986,0.0,0.0,0.0,0.0,0.11224783917074863,0.0,0.0,0.0,0.08735551878669262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12107853036096147,0.0,0.0,0.0,0.0,0.0,0.08412137155782143,0.12107853036096147,0.0,0.19960335795744125,0.12107853036096147,0.0,0.0,0.11224783917074863,0.08119572951845963,0.09506986848140833,0.09980167897872062,0.0,0.0,0.0,0.0,0.0,0.12107853036096147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24215706072192295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335246905529895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10539822294006228,0.0,0.0,0.0,0.0,0.11224783917074863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17471103757338524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12107853036096147,0.0,0.09980167897872062,0.0,0.0,0.09980167897872062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16824274311564286,0.0,0.11224783917074863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852482759647977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097098778850776,0.0,0.13566640506302982,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.13244393481717126,0.0,0.0,0.0,0.0,0.0,0.06308224266905063,0.0,0.0,0.0,0.0,0.0,0.06308224266905063,0.0,0.0,0.07448043783746737,0.0,0.0,0.0,0.0,0.0,0.14896087567493474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719677256986566,0.08033991585605106,0.08033991585605106,0.0,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.11163505028518275,0.0,0.06622196740858563,0.0,0.0,0.0,0.0,0.0,0.07448043783746737,0.0,0.0,0.14896087567493474,0.0,0.0,0.0,0.0,0.0,0.0,0.05796349697970387,0.0,0.21210967068696437,0.1738904909391116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311098370429281,0.0,0.0,0.0,0.13987094718011364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07448043783746737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08274488474298147,0.0,0.0,0.0,0.06622196740858563,0.0,0.0,0.31262411376672106,0.08033991585605106,0.0,0.0,0.0,0.06622196740858563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.0,0.06622196740858563,0.0,0.0,0.0,0.0,0.08033991585605106,0.08033991585605106,0.0,0.0,0.0,0.0,0.16745257542777414,0.0,0.08033991585605106,0.06622196740858563,0.0,0.0,0.0,0.07448043783746737,0.0,0.12616448533810126,0.06622196740858563,0.07448043783746737,0.06993547359005682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.32135966342420424,0.0,0.0,0.0,0.0,0.0,0.06308224266905063,0.0,0.0,0.0,0.0,0.0,0.0777058404757388,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.08859838628493283,0.0,0.0,0.0,0.0,0.0,0.08859838628493283,0.0,0.0,0.0,0.0,0.0,0.0,0.08859838628493283,0.0,0.0,0.0,0.0,0.06622196740858563,0.0,0.0,0.0,0.0,0.0,0.0,0.08859838628493283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08859838628493283,0.0,0.0,0.08859838628493283,0.0,0.0,0.0,0.0,0.0,0.07448043783746737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17719677256986566,0.0,0.0,0.0,0.11592699395940774,0.1892467280071519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.0,0.17719677256986566,0.0,0.06622196740858563,0.0,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08033991585605106,0.0,0.06622196740858563,0.06308224266905063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13987094718011364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094743511745752,0.07448043783746737,0.0,0.06622196740858563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622196740858563,0.0,0.10420803792224036,0.08033991585605106,0.0,0.08033991585605106,0.0,0.0,0.0,0.0,0.0,0.060362489390001925,0.07448043783746737,0.04500974505869533,0.0,0.0,0.0
36,0.0,0.0,0.0,0.17372659361356202,0.0,0.0,0.0,0.0,0.13052751614215166,0.0,0.13052751614215166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13640869572273573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13052751614215166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13640869572273573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17372659361356202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512280846960423,0.0,0.0,0.0,0.17372659361356202,0.17372659361356202,0.12533994810570245,0.0,0.13104708259471287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12533994810570245,0.1512280846960423,0.0,0.1512280846960423,0.0,0.0,0.0,0.12069951036961898,0.0,0.0,0.0,0.0,0.13052751614215166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856944686708959,0.0,0.1512280846960423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319801928713874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12069951036961898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11650172382467398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17372659361356202,0.1680306834515086,0.0,0.16105609046857497,0.0,0.1512280846960423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512280846960423,0.17372659361356202,0.0,0.0,0.0,0.0,0.19158466479499828,0.22533888992143086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12533994810570245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13052751614215166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319801928713874,0.0,0.0,0.0,0.0,0.0,0.1512280846960423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17372659361356202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319801928713874,0.0,0.0,0.0,0.0,0.0,0.24139902073923797,0.17372659361356202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319801928713874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17372659361356202,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11649238606271324,0.0,0.23298477212542648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15504643013777303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11649238606271324,0.0,0.0,0.0,0.15504643013777303,0.0,0.0,0.0,0.0,0.0,0.14373833826872076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058478042749967214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10772114857564112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11649238606271324,0.0,0.0,0.0,0.0,0.0,0.10772114857564112,0.0,0.0,0.0,0.0,0.0,0.0,0.05322924416362611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34196858094945654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15504643013777303,0.0,0.0,0.0,0.0,0.12780047793176552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13496710078164864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31009286027554606,0.0,0.0,0.07498148982509256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15504643013777303,0.0,0.0,0.0,0.0,0.201109051451516,0.15504643013777303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17098429047472827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34196858094945654,0.0,0.0,0.0,0.0,0.0,0.0,0.34196858094945654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15504643013777303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373833826872076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12780047793176552,0.0,0.31009286027554606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373833826872076,0.0,0.0,0.0,0.0
