,pos_score
0,0.22941573387056174
1,0.5020790110464023
2,0.6149186938124421
3,0.0625
4,0.17677669529663687
5,0.3227486121839514
6,0.125
7,0.5303300858899106
8,0.14433756729740646
9,0.5358258812338202
10,0.6488856845230502
11,0.5303300858899106
12,0.16666666666666666
13,0.29417420270727607
14,0.20002367284141567
15,0.18042195912175807
16,0.07654655446197432
17,1.0429825022501575
18,0.9261660568250246
19,0.16770509831248423
20,0.8125
21,0.15625
22,0.0
23,0.7938566201357354
24,0.3872983346207417
25,0.2802242691589025
26,0.5
27,0.4364357804719848
28,0.0
29,0.7071067811865475
30,0.0
31,0.3572172541558802
32,0.6022163014102245
33,0.75
34,0.2528249484237158
35,0.6187184335382291
36,0.75
37,0.381356384904845
38,0.5197011503876874
39,0.5342967087424112
40,0.2834733547569204
41,0.9015483081076975
42,0.13258252147247765
43,0.35575623676894264
44,0.08838834764831843
45,0.6805446536716203
46,0.12909944487358055
47,0.43301270189221935
48,0.6378150482030709
49,0.3392002626499841
50,0.4592793267718459
51,0.625
52,0.7195524177001852
53,0.5833333333333334
54,0.36402200377280663
55,0.8240253983603036
56,0.5
57,0.6286185570937122
58,0.09682458365518543
59,0.35
60,0.2766992952647332
61,0.875
62,0.18190171877724973
63,0.7216878364870323
64,0.7708333333333334
65,0.4583333333333333
66,0.7601397897755385
67,0.625
68,0.795495128834866
69,0.8504200642707612
70,0.45226701686664544
71,0.23454854685828547
72,0.8838834764831843
73,0.5613413993878117
74,0.5051814855409226
75,0.8300978857941995
76,0.5383536896148768
77,0.15309310892394865
78,0.875
79,0.545544725589981
80,0.35355339059327373
81,0.2551551815399144
82,0.6681531047810609
83,0.44194173824159216
84,0.6864064729836442
85,0.21875
86,0.0
87,0.7083333333333334
88,0.11410886614690961
89,0.6413721018854212
90,0.35355339059327373
91,0.0
92,0.6819190472163993
93,0.0
94,0.2958039891549808
95,0.5773502691896258
96,0.3872983346207417
97,0.43481317827315213
98,0.06454972243679027
99,0.1875
100,0.6390096504226938
101,0.5106621799868927
102,0.8889859687484267
103,0.75
104,0.3227486121839514
105,0.3333333333333333
106,0.0
107,0.8300978857941995
108,0.1336306209562122
109,
110,0.8768667794124768
111,1.3531646934131856
112,0.375
113,0.7826237921249264
114,0.5864467895355229
115,1.0
116,0.5303300858899106
117,0.5124861417195059
118,0.5829988340034981
119,0.5601120336112039
120,0.1889822365046136
121,0.4244373438135827
122,0.30066889715147743
123,0.3125
124,1.0394023007753748
125,0.5833333333333334
126,0.8223614832243233
127,0.5433239299507641
128,0.40625
129,0.06063390625908324
130,0.26516504294495535
131,0.6708203932499369
132,0.75
133,0.08838834764831845
134,0.6731456008918131
135,0.43481317827315213
136,0.34817875908197227
137,0.31622776601683794
138,0.652927193839057
139,0.30151134457776363
140,0.5833333333333334
141,0.2651650429449553
142,0.40846086443841567
143,0.23385358667337133
144,0.16770509831248423
145,
146,0.3
147,0.5524271728019902
148,0.9452941770058044
149,0.9503288904374105
150,0.8313847832951581
151,0.03227486121839514
152,0.0
153,0.6132223631495076
154,0.25155764746872633
155,0.9722718241315028
156,0.125
157,1.0454167469786333
158,0.7115124735378853
159,0.7071067811865475
160,0.75104094428999
161,0.0
162,0.11306675421666136
163,0.2182178902359924
164,0.4698079797269583
165,0.0
166,0.5303300858899106
167,0.08838834764831843
168,0.0
169,0.6370460758082596
170,0.5303300858899106
171,0.5
172,0.0
173,0.13258252147247765
174,0.05590169943749474
175,0.5051814855409226
176,0.33599200139289026
177,0.4375
178,0.5
179,0.0
180,0.0
181,0.48412291827592707
182,0.3546040716334876
183,0.22613350843332272
184,0.4193139346887673
185,0.7938566201357354
186,0.44096797071462257
187,0.43301270189221935
188,0.0
189,0.7423218080230882
190,0.0
191,0.5773502691896258
192,0.625
193,0.24268133584853777
194,0.2430679560328757
195,0.754672942406179
196,0.5200314339611524
197,0.6373774391990982
198,1.0653663606741768
199,0.2651650429449553
200,0.0
201,0.0
202,0.5679301390639018
203,0.14433756729740646
204,0.2672612419124244
205,0.15990053726670783
206,0.7291666666666666
207,0.30066889715147743
208,0.5197011503876874
209,0.7071067811865475
210,0.8838834764831843
211,0.0
212,0.3423265984407288
213,0.125
214,0.08183170883849715
215,0.25
216,0.2834733547569204
217,0.0
218,0.09602765994967198
219,0.7092081432669752
220,0.7654655446197433
221,0.2834733547569204
222,0.1275775907699572
223,0.0
224,0.41702882811414954
225,0.3392002626499841
226,0.0
227,0.5929270612815711
228,0.6041666666666666
229,0.5153882032022076
230,0.0
231,0.4821979686315372
232,0.472455591261534
233,0.43481317827315213
234,0.44194173824159216
235,0.5
236,0.3392002626499841
237,0.6499336836196815
238,0.4375
239,0.0
240,0.16770509831248423
241,0.5393193716300061
242,0.09882117688026185
243,0.23570226039551587
244,0.375
245,0.4472135954999579
246,0.3061862178478973
247,0.2785430072655778
248,0.0
249,0.09682458365518543
250,0.3779644730092272
251,0.4195731958391368
252,0.5092635714891667
253,0.2867696673382022
254,0.0
255,0.6614378277661476
256,0.6669729688499156
257,0.0
258,0.3125
259,0.2651650429449553
260,1.016465997955662
261,0.08838834764831843
262,0.7734979318866414
263,0.125
264,0.44194173824159216
265,
266,0.7579238282385405
267,0.3154466340720224
268,0.42640143271122083
269,0.5773502691896257
270,0.43102182834951813
271,0.5412658773652742
272,0.16666666666666666
273,1.0004594532748734
274,0.4583333333333333
275,0.24268133584853777
276,0.5493502655735357
277,0.2651650429449553
278,0.634745449542008
279,0.10718661571406801
280,0.0
281,0.5018469178418539
282,0.3282995769794685
283,0.625
284,0.5966213466261494
285,0.21650635094610968
286,
287,0.6134346610139774
288,0.07372097807744857
289,0.328125
290,0.16770509831248423
291,0.5163652433269779
292,0.4375
293,0.25
294,0.3392002626499841
295,0.6132223631495076
296,0.4831379265774536
297,0.7398300378117159
298,0.7824758900557375
299,0.15811388300841897
300,0.0
301,0.2551551815399144
302,0.0
303,0.0
304,0.82915619758885
305,0.0
306,0.43301270189221935
307,0.20623947784607638
308,0.08838834764831843
309,0.13638618139749525
310,0.43301270189221935
311,0.0
312,0.875
313,0.6063390625908325
314,0.3550234734023465
315,0.57282196186948
316,0.3550234734023465
317,0.4082482904638631
318,0.35355339059327373
319,0.5031152949374527
320,0.0
321,0.7683760704982201
322,0.0
323,0.6539831538482023
324,0.0
325,0.0
326,0.4430931298712839
327,0.8976656233969146
328,0.5590169943749475
329,0.7364853795464743
330,0.493914580573631
331,0.19445436482630057
332,0.1091089451179962
333,0.43301270189221935
334,0.45588485388308303
335,0.2958039891549808
336,0.3550234734023465
337,0.0
338,0.4252100321353806
339,0.625
340,0.0625
341,1.0176007879499522
342,0.044194173824159216
343,0.9486832980505138
344,0.4337638086178545
345,0.3572172541558802
346,0.39167472590032015
347,0.0944911182523068
348,0.13258252147247765
349,0.44194173824159216
350,0.375
351,0.15158476564770812
352,0.7795517255815311
353,0.34668762264076824
354,0.15158476564770812
355,0.5613413993878117
356,1.046136244313649
357,0.10206207261596577
358,0.2773500981126146
359,0.527147622004136
360,0.35919055825961954
361,0.625
362,0.3952847075210474
363,0.3127716210856122
364,0.0
365,0.3432032364918221
366,0.2084234471774549
367,0.3812464258315117
368,0.8031745051446079
369,0.03227486121839514
370,0.4337638086178545
371,0.0
372,0.7216878364870323
373,0.22821773229381923
374,0.5625
375,0.23717082451262844
376,0.5625
377,0.625
378,0.1988737822087165
379,0.4252100321353806
380,0.1473139127471974
381,0.03466876226407682
382,0.6875
383,0.07216878364870323
384,0.08333333333333333
385,0.2671483543712056
386,0.33541019662496846
387,0.3278946186694453
388,0.8021111848996849
389,0.8149858949261461
390,0.3958333333333333
391,0.5031152949374527
392,0.0
393,0.36380343755449945
394,0.21221867190679136
395,0.4195731958391368
396,0.9237604307034011
397,0.6141922686399942
398,0.2598505751938437
399,0.7208052338774915
400,0.6013377943029549
401,0.14011213457945124
402,0.0
403,0.649519052838329
404,0.7071067811865475
405,0.14433756729740646
406,0.26064301757134345
407,0.0625
408,0.0
409,0.381356384904845
410,0.3333333333333333
411,0.36028834606144605
412,0.8455819314631204
413,0.4899559349388659
414,0.6891163393171896
415,0.35355339059327373
416,0.6856034446626806
417,0.6933752452815365
418,0.3247595264191645
419,0.39096452635701523
420,0.5740991584648074
421,0.23717082451262844
422,0.5298129428260175
423,1.034651172512015
424,0.16666666666666666
425,0.43429951810768963
426,0.43301270189221935
427,0.397747564417433
428,0.4743416490252569
429,0.46909709371657093
430,0.75
431,0.4375
432,0.7882407813680822
433,0.875
434,0.22941573387056174
435,0.43301270189221935
436,0.9486832980505138
437,0.43301270189221935
438,0.33407655239053047
439,0.044194173824159216
440,0.3125
441,0.2651650429449553
442,0.41926274578121053
443,0.06933752452815364
444,0.7144345083117604
445,0.07905694150420949
446,0.6161878771933119
447,0.33541019662496846
448,0.6251301947727903
449,0.8089790574450092
450,0.7144345083117604
451,0.26064301757134345
452,0.125
453,0.15990053726670783
454,0.9875
455,0.41079191812887456
456,0.5837172315870185
457,0.27566140214599055
458,0.0
459,0.4691574316284183
460,0.5597928684393502
461,0.375
462,0.051031036307982884
463,0.5200314339611524
464,0.0
465,0.8857284715832128
466,0.8299410119600871
467,0.7216878364870323
468,0.8401680504168059
469,1.0084478293594952
470,0.26490647141300877
471,0.1875
472,0.25
473,0.40147753427348304
474,0.3244428422615251
475,0.27467513278676786
476,0.7819290527140305
477,0.44194173824159216
478,0.225
479,0.4337638086178545
480,0.831955706524721
481,0.5776508941874456
482,0.3952847075210474
483,0.3031088913245535
484,0.236227795630767
485,0.44194173824159216
486,0.19293590828532242
487,0.7035264706814485
488,0.375
489,0.5
490,0.5532940079733913
491,0.22963966338592295
492,0.41781451089836674
493,0.044194173824159216
494,0.0
495,0.3540440964374667
496,0.7449875016072555
497,0.21650635094610968
498,0.12126781251816648
499,0.7930515857181442
500,0.20604084592303354
501,0.59947894041409
502,0.7267220926874316
503,0.5473503368998213
504,0.5446530067944351
505,0.19094065395649334
506,0.0
507,0.0
508,1.3933463597240683
509,0.9085408238331553
510,1.1152917233355153
511,0.3827327723098716
512,0.4472135954999579
513,0.5148048547377331
514,0.2727723627949905
515,0.0
516,0.43481317827315213
517,0.7120167873058931
518,0.27467513278676786
519,0.0
520,0.0
521,0.5868810337931248
522,0.5303300858899106
523,0.0
524,0.5613413993878117
525,0.3913118960624632
526,0.44033715727898426
527,1.0418330009887946
528,0.0
529,0.8528028654224418
530,0.5493502655735357
531,0.16960013132499205
532,
533,0.5773502691896258
534,1.1139985727475965
535,0.75
536,0.41099746826339323
537,0.5590169943749475
538,0.75
539,0.34375
540,0.9457324874869207
541,0.375
542,0.17334381132038412
543,0.0
544,1.513349286790656
545,0.0
546,0.625
547,0.1479019945774904
548,0.565685424949238
549,0.6161878771933119
550,0.472455591261534
551,0.0
552,0.3423265984407288
553,0.40338965565035784
554,0.8580080912295552
555,0.0
556,0.5
557,0.8924387473704957
558,0.23385358667337133
559,0.381356384904845
560,1.081714441095926
561,0.0
562,0.43082021842766455
563,0.3263956049169334
564,0.0
565,0.875
566,0.4575503852828274
567,0.2795084971874737
568,0.6481812160876687
569,0.6013377943029549
570,0.2531758506722874
571,0.0
572,0.3227486121839514
573,0.0
574,
575,0.5826379144837207
576,0.3125
577,0.5773502691896258
578,1.2779994495786018
579,0.649519052838329
580,0.08838834764831843
581,0.41926274578121053
582,0.08385254915624211
583,0.35355339059327373
584,0.4375
585,0.3629270019879064
586,0.15309310892394865
587,0.44194173824159216
588,0.40994579587496144
589,0.33407655239053047
590,0.10400628679223047
591,0.4252100321353806
592,0.5
593,0.649519052838329
594,0.43317093785653343
595,0.08333333333333333
596,0.1875
597,0.35355339059327373
598,0.6407116072277477
599,1.3865357967653216
600,0.2886751345948129
601,0.6123724356957946
602,0.27386127875258304
603,0.5863019699779287
604,0.1735912687073534
605,1.0307764064044151
606,0.3125
607,0.5613413993878117
608,0.4244373438135827
609,0.051031036307982884
610,
611,0.34426518632954817
612,0.2651650429449553
613,0.43301270189221935
614,0.9503288904374105
615,0.6875
616,0.5358258812338202
617,0.0
618,0.5457051563317492
619,0.3535533905932738
620,1.0684144485929905
621,1.1067971810589328
622,0.0
623,0.3125
624,0.7795517255815311
625,0.3307189138830738
626,0.0
627,0.7745966692414834
628,0.34156502553198664
629,0.10400628679223047
630,0.5163977794943222
631,0.4583333333333333
632,0.6764269923175958
633,0.4351941398892446
634,0.08838834764831843
635,0.0
636,0.15625
637,0.5393193716300061
638,0.2651650429449553
639,0.36084391824351614
640,0.1875
641,0.0
642,0.4547542969431243
643,0.47871355387816905
644,0.6731456008918131
645,0.2381448361039201
646,0.35355339059327373
647,0.057353933467640436
648,0.0
649,0.7678571428571429
650,0.338501600193165
651,0.4581354163361446
652,0.6522197674097282
653,0.75
654,0.0
655,0.0
656,0.5625
657,0.54894379103355
658,0.1875
659,0.5
660,0.5
661,0.6882472016116852
662,0.33541019662496846
663,1.2926795843566572
664,0.3904344047215152
665,0.36028834606144605
666,0.944911182523068
667,0.3500700210070024
668,0.5480077554195744
669,0.023211917272131483
670,0.1906781924524225
671,0.0
672,0.46037546037569055
673,0.75
674,0.36084391824351614
675,0.0625
676,0.5773502691896258
677,0.381356384904845
678,0.6575959492214292
679,0.0
680,0.32780897854557667
681,0.22592402852876597
682,0.051031036307982884
683,0.49614290973997194
684,0.44194173824159216
685,0.0
686,0.3430133124677823
687,0.25
688,0.475
689,0.15075567228888181
690,0.1417366773784602
691,0.25
692,0.649519052838329
693,0.7071067811865476
694,0.8839285714285714
695,0.12126781251816648
696,0.0
697,0.0
698,0.2795084971874737
699,0.8838834764831843
700,0.3633610463437158
701,0.35355339059327373
702,0.5625
703,0.5966213466261494
704,0.772216054786833
705,0.375520472144995
706,0.5358258812338202
707,0.3608439182435161
708,0.503948957969759
709,0.0
710,0.3240906080438343
711,0.3125
712,0.0
713,0.5340517461872339
714,0.5802979318032871
715,0.3000495990744895
716,0.6324555320336759
717,0.56086363289652
718,0.4931969619160719
719,0.1720618004029213
720,0.28593481937363374
721,0.36084391824351614
722,0.5558842981603065
723,0.5
724,0.6123724356957946
725,0.3447205199028704
726,0.2706329386826371
727,0.22941573387056174
728,0.27467513278676786
729,0.25398607948355867
730,0.5457051563317492
731,0.11306675421666136
732,0.15811388300841897
733,0.12009611535381534
734,
735,0.6546536707079772
736,0.2830692585361489
737,0.350780380010057
738,0.41602514716892186
739,0.0
740,0.3061862178478973
741,0.41602514716892186
742,0.5412658773652742
743,0.8017837257372732
744,0.8504200642707612
745,0.0
746,0.4966996338993914
747,0.829380506046244
748,0.18569533817705186
749,0.44642183283323933
750,0.08574929257125441
751,0.2916666666666667
752,0.43301270189221935
753,0.6030226891555273
754,0.75
755,0.2602082499332666
756,0.31622776601683794
757,0.6987712429686842
758,0.3247595264191645
759,0.47516444521870527
760,0.05590169943749474
761,0.31622776601683794
762,0.48507125007266594
763,0.7931809562841033
764,0.21221867190679136
765,0.0
766,0.3278946186694453
767,0.8819171036881969
768,0.5412658773652742
769,0.4508348173337161
770,0.59375
771,0.8031745051446079
772,0.625
773,0.4583333333333333
774,0.3913118960624632
775,0.8407174849038629
776,0.2764536677904321
777,0.754672942406179
778,0.0
779,0.26064301757134345
780,0.36499819754421575
781,0.5773502691896257
782,0.36748420762958356
783,0.0
784,0.26516504294495535
785,0.4592793267718459
786,0.21650635094610968
787,1.485900973651703
788,0.9722718241315028
789,0.5892857142857143
790,0.47140452079103173
791,0.25
792,0.4375
793,0.1889822365046136
794,0.6847515595278788
795,0.9486832980505138
796,0.8334935743372822
797,0.0
798,0.7074316637128489
799,0.23717082451262844
800,0.875
801,0.5929270612815711
802,0.5272196186749782
803,0.5
804,0.1473139127471974
805,0.24871243779177749
806,1.0
807,0.634745449542008
808,0.565752381856018
809,0.6968382621067184
810,0.0
811,0.0
812,1.0009465217452627
813,0.8838834764831843
814,0.12329924047901797
815,0.7914672795166295
816,0.8728715609439696
817,0.2766992952647332
818,0.5138701197773616
819,0.8333333333333334
820,0.1875
821,0.9271726499455306
822,0.2795084971874737
823,0.26967994498529685
824,1.0685934174848224
825,0.4244373438135827
826,0.4195731958391368
827,0.2802242691589025
828,0.47517870079356594
829,0.5734146386569556
830,0.4873397172404482
831,0.3410955201203233
832,0.3550234734023465
833,0.4364357804719848
834,0.33599200139289026
835,0.22978625750451445
836,0.9359709753334591
837,0.6646313362188937
838,0.4091585441924857
839,0.41781451089836674
840,0.4375949744936837
841,0.03952847075210474
842,0.42640143271122083
843,0.30316953129541624
844,0.10846522890932808
845,0.5011148285857957
846,0.8539972731763215
847,0.18494886071852695
848,0.381356384904845
849,0.041666666666666664
850,0.35139096424936367
851,0.35575623676894264
852,0.7120689949163119
853,0.21650635094610968
854,0.5103103630798288
855,0.07537783614444091
856,0.0668153104781061
857,0.19611613513818404
