,pos_score
858,0.2795084971874737
859,0.4583333333333333
860,0.9653784983939152
861,0.4583333333333333
862,0.3803194146278325
863,0.5731628259055187
864,0.1417366773784602
865,0.3392002626499841
866,0.42874646285627205
867,0.1976423537605237
868,0.5613413993878117
869,0.3849001794597505
870,0.25
871,0.893781034602506
872,0.11180339887498948
873,0.4558280984309205
874,0.2469572902868155
875,0.7914672795166295
876,0.23985080590006172
877,0.7728525967890878
878,0.07905694150420949
879,0.0
880,0.5031152949374527
881,0.7410786969918479
882,0.0
883,0.9742785792574935
884,0.40032038451271784
885,0.37080992435478316
886,0.6719840027857805
887,0.3247595264191645
888,0.5161854012087639
889,0.3484365738222833
890,0.38703513490660496
891,0.677772085586298
892,0.4337638086178545
893,0.8000946913656627
894,0.9381941874331419
895,0.725
896,0.4082482904638631
897,0.23385358667337133
898,0.12028130608117203
899,0.6187184335382291
900,0.02727723627949905
901,0.2651650429449553
902,0.8420120990817176
903,0.37565047750535335
904,0.6882472016116852
905,0.5002297266374367
906,0.5103103630798288
907,0.21473892259683333
908,0.10825317547305484
909,0.5466081666101212
910,1.1639104346984779
911,0.28186064382104015
912,0.40147753427348304
913,0.5
914,0.11470786693528087
915,0.2886751345948129
916,0.3952847075210474
917,0.4166666666666667
918,0.9330078226479681
919,0.3431217832483605
920,0.35575623676894264
921,0.34645116407786697
922,0.44194173824159216
923,0.6081980691389507
924,0.629940788348712
925,0.48536267169707553
926,0.375
927,0.36490022459988086
928,0.41926274578121053
929,0.2790261698269104
930,0.6805446536716203
931,0.08603090020146065
932,0.0
933,0.9747116568864619
934,0.7195524177001852
935,0.22592402852876597
936,1.10339617006228
937,0.40032038451271784
938,0.1613743060919757
939,0.3471825374147068
940,0.6172133998483676
941,0.5804645575434408
942,0.5163977794943222
943,0.4506939094329987
944,0.381356384904845
945,0.036084391824351615
946,0.6682922888477267
947,0.6149186938124421
948,0.25
949,0.47140452079103173
950,0.1336306209562122
951,0.7172435368403403
952,0.46037546037569055
953,0.2671483543712056
954,1.1089577241908517
955,0.26940795304016235
956,0.57282196186948
957,0.8068715304598785
958,0.037688918072220454
959,0.03952847075210474
960,0.46909709371657093
961,0.2004459314343183
962,0.4603684421896255
963,0.533634355153414
964,0.5929270612815711
965,0.7287040657115997
966,1.0606601717798212
967,0.7826237921249264
968,0.20623947784607638
969,0.892217816219194
970,0.2598505751938437
971,0.38760854559127644
972,0.19150808657135665
973,0.6324555320336759
974,0.0
975,0.9750168689498874
976,0.3828956026819732
977,0.336759941300203
978,0.3828956026819732
979,0.1640981154351314
980,0.6035098490754186
981,0.35575623676894264
982,0.29417420270727607
983,0.15467960838455727
984,0.6662522386112826
985,0.41504894289709976
986,0.381356384904845
987,0.9695896898516746
988,0.2946278254943948
989,0.36647045615996826
990,0.5528073174556919
991,1.5811693301532521
992,1.0602754703882618
993,0.37620579089302875
994,0.9179231926211839
995,0.39056673294247163
996,0.10400628679223047
997,0.1976423537605237
998,0.5547001962252291
999,0.30151134457776363
1000,0.5
1001,0.3777415508588948
1002,1.2761250196549998
1003,0.21320071635561041
1004,0.3240906080438343
1005,0.5359330785703401
1006,0.7115124735378853
1007,0.4375
1008,0.4550849071626884
1009,0.65625
1010,0.9185586535436918
1011,0.4324174951477913
1012,0.31819805153394637
1013,0.3699750132328759
1014,0.3872983346207417
1015,0.1433848336691011
1016,0.4592793267718459
1017,0.32319656328389157
1018,0.9013878188659974
1019,0.75
1020,0.29315098498896436
1021,0.7577722283113839
1022,0.275
1023,0.29417420270727607
1024,0.19094065395649334
1025,0.13325044772225653
1026,0.9033244521153369
1027,0.10400628679223047
1028,0.7456011350793257
1029,0.7808951897004471
1030,0.5591833437297306
1031,0.14433756729740643
1032,0.7882407813680822
1033,0.5252257314388902
1034,0.32826608214930636
1035,0.5222329678670935
1036,0.10138838820672659
1037,0.25
1038,0.34668762264076824
1039,0.0
1040,0.29282580354113635
1041,0.029462782549439483
1042,0.075
1043,0.4506939094329987
1044,0.5393193716300061
1045,0.7142857142857143
1046,0.36084391824351614
1047,0.22063065203045706
1048,0.125
1049,0.3608439182435161
1050,0.15309310892394865
1051,0.22604860754486628
1052,0.35575623676894264
1053,0.39096452635701523
1054,0.20412414523193154
1055,0.3127716210856122
1056,0.45184805705753195
1057,0.45184805705753195
1058,0.423999152002544
1059,0.34817875908197227
1060,0.6267217663475501
1061,0.22017621148199482
1062,0.24619956161197978
1063,0.45706896310845374
1064,0.20833333333333334
1065,0.788616585180056
1066,0.6760651415583059
1067,1.2706692108910538
1068,0.852819746646541
1069,0.7811334658849433
1070,0.275
1071,0.5547001962252291
1072,0.08385254915624211
1073,0.5743665268941905
1074,0.3293532415087298
1075,0.4765580322893896
1076,0.9021097956087903
1077,0.49099025303098287
1078,0.9015483081076975
1079,0.5533985905294664
1080,0.23457871581420914
1081,0.2798259402167387
1082,0.34020690871988585
1083,0.3227486121839514
1084,0.2636098093374891
1085,0.84002433883222
1086,1.03125
1087,0.9287648608052884
1088,0.2
1089,0.361092690364237
1090,0.7080881928749334
1091,0.963432989366671
1092,0.7833494518006403
1093,0.5222329678670935
1094,0.26382242650554316
1095,0.10425720702853739
1096,0.2342606428329091
1097,0.5740991584648074
1098,0.36771775338409507
1099,0.5559454491816203
1100,0.25533108999344634
1101,0.15625
1102,0.5735393346764044
1103,0.0
1104,0.0
1105,0.9429278356405683
1106,1.125
1107,0.7083333333333334
1108,0.296683051981965
1109,0.30151134457776363
1110,0.5532940079733913
1111,0.56016134970642
1112,0.673519882600406
1113,0.1091089451179962
1114,0.5338740972590241
1115,0.7910398521054725
1116,0.3904344047215152
1117,0.1433848336691011
1118,0.3380617018914066
1119,0.19364916731037085
1120,0.6016930899288151
1121,0.0
1122,0.3143092785468561
1123,0.5868810337931248
1124,0.38466090931041474
1125,0.18042195912175807
1126,0.1350154312168304
1127,0.5745242597140698
1128,0.1717007049358613
1129,0.325
1130,0.4670642765846457
1131,0.23385358667337133
1132,0.45643546458763845
1133,0.7258661863112977
1134,0.5220368976638745
1135,0.5342967087424112
1136,0.2734968590585523
1137,0.07354355067681902
1138,0.9965278629773183
1139,0.32636495600330967
1140,0.263573811002068
1141,0.26382242650554316
1142,0.19364916731037085
1143,0.4008918628686366
1144,0.1366520416525303
1145,0.2211344906679258
1146,0.6972342241888888
1147,0.879191640756707
1148,0.6255393356389786
1149,0.7683760704982201
1150,0.41275041275061913
1151,0.0
1152,0.71875
1153,0.2946278254943948
1154,0.35575623676894264
1155,0.940752903604887
1156,0.20623947784607638
1157,0.0
1158,0.41602514716892186
1159,0.5276448530110863
1160,0.5018469178418539
1161,0.7197263037995433
1162,0.8172935519138762
1163,0.6407116072277477
1164,0.26940795304016235
1165,0.4899559349388659
1166,0.45226701686664544
1167,1.0865523136198083
1168,0.5474972963163236
1169,0.3997513431667695
1170,0.4547542969431243
1171,0.7418253689708788
1172,1.401939336375757
1173,0.3392002626499841
1174,0.14194374348941724
1175,0.2651650429449553
1176,0.6549945474146004
1177,0.7967217989988726
1178,0.1720618004029213
1179,0.3550234734023465
1180,0.17160161824591105
1181,0.867956343536767
1182,0.3423265984407288
1183,0.29348392204684737
1184,0.17160161824591105
1185,0.38080305265620007
1186,0.5893689584893059
1187,0.20277677641345318
1188,0.26064301757134345
1189,1.1136931803688124
1190,0.39096452635701523
1191,0.1417366773784602
1192,1.043069231188722
1193,0.6081980691389507
1194,0.48536267169707553
1195,0.2598505751938437
1196,0.5966213466261494
1197,0.4195731958391368
1198,0.0472455591261534
1199,0.30647602976119
1200,0.2773500981126146
1201,0.3064314611534126
1202,0.4956203535809652
1203,0.3731012536223182
1204,0.9503288904374105
1205,0.859869176095992
1206,0.48038446141526137
1207,0.540432519092169
1208,0.7298004491997617
1209,0.41602514716892186
1210,0.225
1211,0.5653337710833068
1212,0.125
1213,0.59336610396393
1214,0.736569563735987
1215,0.6030226891555273
1216,0.0
1217,0.8249579113843055
1218,0.33337533337550007
1219,0.0
1220,0.29282580354113635
1221,0.9296696802013682
1222,0.8112760687023394
1223,0.32496684180984076
1224,0.12257258446136503
1225,0.3969283100678677
1226,0.15309310892394865
1227,1.0563042594463918
1228,0.5929270612815711
1229,0.8662058069535207
1230,0.5929270612815711
1231,0.762000762001143
1232,0.21128856368212914
1233,0.4120816918460671
1234,0.45209721508973255
1235,0.46075611298405356
1236,0.5148316283063689
1237,0.2651650429449553
1238,0.5272196186749782
1239,0.19611613513818404
1240,0.024056261216234408
1241,0.8455943246644705
1242,0.5555555555555556
1243,0.46798548766672954
1244,0.7758144242235596
1245,0.7397300323992081
1246,0.21320071635561041
1247,0.23717082451262844
1248,0.2766992952647332
1249,0.6987712429686842
1250,0.5212860351426869
1251,0.44538260060260576
1252,0.2651650429449553
1253,0.275
1254,0.46875
1255,0.753778361444409
1256,0.2773500981126146
1257,0.2872621298570349
1258,0.2733040833050606
1259,0.26382242650554316
1260,0.31622776601683794
1261,0.2795084971874737
1262,0.36512536512554766
1263,0.75104094428999
1264,0.3127716210856122
1265,1.2249629333307142
1266,0.6634034720037774
1267,0.529237746757157
1268,0.75104094428999
1269,0.44504312182269495
1270,0.2004459314343183
1271,0.11858541225631422
1272,0.9707253433941511
1273,0.43082021842766455
1274,0.28653494154687786
1275,0.4930584322847129
1276,0.6240377207533828
1277,0.3608439182435161
1278,0.11225331376673432
1279,0.5601120336112039
1280,0.6141922686399942
1281,0.37280056753966284
1282,0.10400628679223047
1283,0.525
1284,0.36824268977323715
1285,0.21875
1286,0.3263956049169334
1287,0.6832602082626515
1288,0.8017837257372732
1289,0.45226701686664544
1290,0.9113618146174751
1291,0.36864820628886835
1292,0.2728525781658746
1293,0.46909709371657093
1294,0.37045437746520493
1295,0.4875084344749437
1296,0.5200314339611524
1297,0.508232998977831
1298,0.0
1299,0.2551551815399144
1300,1.02469507659596
1301,0.0
1302,0.5146826748725408
1303,0.21875
1304,0.20851441405707477
1305,0.75
1306,0.15811388300841897
1307,0.41936185055644687
1308,0.3608439182435161
1309,0.7954951288348661
1310,0.6046693311223913
1311,0.3958333333333333
1312,0.08068715304598785
1313,0.07654655446197432
1314,0.6856034446626806
1315,0.7745966692414834
1316,0.46909709371657093
1317,0.1735912687073534
1318,1.0112789848430477
1319,0.30151134457776363
1320,0.25724787771376323
1321,0.22097086912079608
1322,0.48536267169707553
1323,0.3969283100678677
1324,0.5073610689019095
1325,0.0
1326,0.5834599659915782
1327,0.16770509831248423
1328,0.33521190503410786
1329,0.3046358979224712
1330,0.6014065304058601
1331,0.3812464258315117
1332,0.5944454429259127
1333,0.3227486121839514
1334,0.6030226891555273
1335,0.8333333333333334
1336,0.38587181657064484
1337,0.381356384904845
1338,1.125
1339,1.299038105676658
1340,1.0325290632110777
1341,0.0472455591261534
1342,0.07537783614444091
1343,0.6158307988526832
1344,0.25103950552320115
1345,0.029462782549439483
1346,0.08385254915624211
1347,0.35892848432904445
1348,0.40451991747794525
1349,0.8626621856275073
1350,0.7742781018131459
1351,0.7566590346628012
1352,0.15625
1353,0.7862428485534277
1354,0.3955199260527362
1355,0.8031745051446079
1356,0.6240377207533828
1357,0.4337638086178545
1358,0.3969283100678677
1359,0.3000495990744895
1360,0.38977586279076554
1361,0.5959463289819202
1362,0.4337638086178545
1363,0.5547001962252291
1364,0.4906681244317113
1365,0.5197011503876874
1366,0.5713375801002264
1367,0.8175922157469455
1368,0.4384333897062384
1369,0.49099025303098287
1370,0.7719312911703591
1371,0.4770323263946919
1372,0.6614378277661476
1373,0.49099025303098287
1374,0.33541019662496846
1375,0.24549512651549144
1376,0.6629126073623882
1377,0.8249579113843055
1378,0.3240906080438343
1379,0.7488177967860441
1380,0.2838874869788345
1381,0.9020066914544324
1382,0.769800358919501
1383,0.23403334299582787
1384,0.0
1385,0.5837172315870185
1386,0.421875
1387,0.23904572186687872
1388,0.41936185055644687
1389,0.4
1390,0.4065863991822648
1391,0.4952217333855526
1392,1.1499324559204296
1393,0.09805806756909202
1394,0.09805806756909202
1395,0.09805806756909202
1396,0.09805806756909202
1397,0.7692338911025561
1398,0.3388359228427465
1399,0.5200314339611524
1400,0.40255878009126994
1401,0.41926274578121053
1402,0.6022163014102245
1403,0.7171371656006361
1404,0.46909709371657093
1405,0.9375
1406,0.29268306611927936
1407,0.20205596478012178
1408,0.49244936546920276
1409,0.9395752033360684
1410,0.55
1411,0.556110280085723
1412,0.9134141431056324
1413,0.9398255470157904
1414,0.25
1415,0.5773502691896258
1416,0.36490022459988086
1417,0.40555355282690636
1418,0.3333333333333333
1419,0.20851441405707477
1420,0.3388359228427465
1421,0.21221867190679136
1422,0.7777137710478189
1423,0.2904737509655563
1424,0.4027777777777778
1425,0.6428695435311895
1426,0.6432675209026768
1427,0.41581601764039317
1428,0.708683386892301
1429,0.1889822365046136
1430,0.2651650429449553
1431,0.475
1432,0.3608439182435161
1433,0.575
1434,0.5
1435,0.3143092785468561
1436,0.3447205199028704
1437,0.6476295388629545
1438,0.3070961343199971
1439,0.5573704017131537
1440,0.44620665480008115
1441,0.7726531722113757
1442,0.20539595906443728
1443,0.2679129406169101
1444,0.3120188603766914
1445,0.38446094597254243
1446,0.525
1447,0.9065321810272899
1448,0.601929265428846
1449,0.6337839028557964
1450,0.26382242650554316
1451,0.42389562394532926
1452,0.1563858105428061
1453,0.3699750132328759
1454,0.6273212707570069
1455,0.6164962023950898
1456,0.18042195912175807
1457,0.5008673033404712
1458,0.6161878771933119
1459,0.5
1460,0.6588078458684123
1461,0.46875
1462,0.5846845821518305
1463,0.34020690871988585
1464,0.15453063444227516
1465,0.5322721853011699
1466,0.7218266092671797
1467,0.0
1468,0.7299963950884315
1469,0.2551551815399144
1470,0.28125
1471,0.935568998979686
1472,0.10384339509196217
1473,0.1767766952966369
1474,0.4956203535809652
1475,0.2636098093374891
1476,0.28146312587632183
1477,0.38575837490522974
1478,0.05653337710833068
1479,0.8482960358174272
1480,0.53125
1481,0.5252257314388902
1482,0.4931969619160719
1483,0.6085989058527201
1484,0.22821773229381923
1485,0.26255251575525185
1486,0.4351941398892446
1487,0.8915239691461969
1488,0.3206947914353012
1489,1.0583109769315469
1490,0.8947864161331764
1491,0.29189119839096417
1492,0.5788077248559673
1493,0.583824044951831
1494,0.625
1495,0.5433239299507641
1496,0.5138701197773616
1497,0.6187184335382291
1498,1.0
1499,0.5652268420543414
1500,0.6016930899288151
1501,0.453534445385006
1502,0.5429569926968133
1503,0.3041651646201798
1504,1.176036493951775
1505,1.0230523376772624
1506,0.30338993810845893
1507,0.4547542969431243
1508,0.4527775724574727
1509,0.22737714847156215
1510,0.328125
1511,0.3803194146278325
1512,0.4581354163361446
1513,0.1767766952966369
1514,1.0274936706584832
1515,0.9049210143728131
1516,0.7143757143760715
1517,0.30745934690622106
1518,0.6681531047810609
1519,0.0
1520,1.1226827987756234
1521,0.22613350843332272
1522,0.5413127381832802
1523,0.6396021490668313
1524,0.5826739470505169
1525,0.8714212528966687
1526,0.5121475197315839
1527,0.7092081432669752
1528,0.506941941033633
1529,1.0650950071715086
1530,0.46909709371657093
1531,0.1875
1532,0.08838834764831845
1533,0.15617376188860607
1534,1.2858762858769288
1535,0.5266881072502403
1536,1.3351224975010096
1537,0.8662058069535207
1538,0.45105489780439517
1539,0.677671845685493
1540,0.36028834606144605
1541,0.508232998977831
1542,0.6818041524931499
1543,0.0944911182523068
1544,0.728464396767948
1545,0.8714212528966687
1546,0.1889822365046136
1547,0.70716343811394
1548,0.4252100321353806
1549,0.3278946186694453
1550,0.4640388251536718
1551,0.6488856845230502
1552,1.1
1553,0.55
1554,0.7556400252938478
1555,0.11306675421666136
1556,0.4640388251536718
1557,0.8267972847076845
1558,0.48596369646889703
1559,0.7314448537477546
1560,1.193778772897512
1561,0.7501335351207946
1562,0.3651483716701107
1563,0.7899132499698154
1564,0.48613591206575146
1565,0.9381941874331419
1566,0.2766514358342507
1567,1.0017346066809425
1568,0.25
1569,0.4952217333855526
1570,0.39609388893601855
1571,0.529237746757157
1572,0.13693063937629152
1573,0.700883954558106
1574,0.9665791143383888
1575,0.7144345083117604
1576,0.9463399022160672
1577,0.9692848068600972
1578,0.236227795630767
1579,0.3307189138830738
1580,0.7584592386322858
1581,0.8008111458885362
1582,0.4807619738204116
1583,0.754672942406179
1584,1.29011711635535
1585,0.6646396948069259
1586,0.8836445567662955
1587,0.3535533905932738
1588,0.19015970731391624
1589,0.4008918628686366
1590,0.26064301757134345
1591,0.2525907427704613
1592,0.32155984714220404
1593,0.4437059837324712
1594,0.7418253689708788
1595,0.6776439986371081
1596,1.1184017026189885
1597,0.5138701197773616
1598,0.1479019945774904
1599,0.7782590261611119
1600,0.7361215932167727
1601,0.15990053726670783
1602,0.4657758209531871
1603,0.2230544540547985
1604,0.9359709753334591
1605,0.9618547050798321
1606,0.41702882811414954
1607,0.26111648393354675
1608,0.39167472590032015
1609,0.5652268420543414
1610,0.37620579089302875
1611,0.15811388300841897
1612,0.8399800034822257
1613,0.9714443082944317
1614,0.48053723116357083
