,able,actually,ago,almost,also,although,always,amazon,another,anything,appliance,appliances,april,around,arrived,available,away,back,bad,based,best,better,big,bit,black,board,bottom,bought,bowl,box,brand,broke,broken,button,buttons,buy,buying,cabinet,call,called,came,cheap,check,choice,choose,clean,close,closed,code,come,comes,company,completely,consumer,control,controls,convection,cook,cooking,cooks,cool,cost,could,counter,countertop,course,cracked,cup,custom,customer,danby,day,days,deal,decided,deep,definitely,defrost,depth,design,died,different,dimensions,dinner,display,door,drawer,due,easily,easy,else,end,enough,error,especially,etc,even,evenly,ever,every,everything,exact,expensive,experience,extended,extra,factory,fail,fan,far,fast,feature,features,finally,find,fine,first,fit,fits,fix,fixed,food,found,four,frame,frigidaire,front,frozen,full,functions,gave,get,getting,give,given,glass,going,good,got,great,haier,half,handle,happy,hard,heat,heating,heats,height,high,highly,home,hot,hour,house,however,inch,indicated,inside,install,installed,interior,issue,issues,item,items,job,keep,keypad,kitchen,know,labor,large,larger,last,lasted,later,least,leave,left,leftovers,legs,less,let,light,like,little,local,long,longer,look,looked,looking,looks,lot,loud,love,low,machine,made,magnetron,make,makes,making,many,may,maybe,metal,micro,microwave,microwaves,might,mine,minute,minutes,model,money,month,months,much,multiple,near,need,needed,needs,never,new,next,nice,noise,nothing,offered,old,older,one,open,options,order,ordered,others,outside,oven,owned,paint,panel,part,parts,past,pay,people,perfect,perfectly,piece,place,plastic,plate,pleased,point,popcorn,power,powerful,press,pretty,previous,price,probably,problem,problems,product,profile,protrusion,purchase,purchased,purchasing,push,put,quality,quite,range,reading,real,really,reason,recommend,refrigerator,repair,repaired,replace,replaced,replacement,reports,review,reviews,right,room,run,running,said,samsung,satisfied,saw,say,says,screws,second,seconds,see,seem,seems,seller,sensor,service,several,sharp,shelf,shipped,side,since,size,small,something,sometimes,space,spacemaker,spoke,stainless,standard,start,started,stay,steel,still,stop,stopped,stops,stove,sure,take,takes,tech,technician,techs,tell,temp,template,thing,things,think,though,thought,three,time,timer,times,today,told,took,top,touch,trim,try,turn,turned,turntable,two,unfortunately,unit,update,updated,use,used,using,vent,vented,wall,want,wanted,warm,warranty,water,watts,way,week,weeks,well,went,whirlpool,white,within,without,work,worked,working,works,worth,would,wrong,year,years,yet
5,0.0,0.0,0.0,0.30603637670166883,0.0,0.0,0.29610958737323445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735353863859653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279920842143462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18027635098907813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450747477248153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33104988807272073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180525291826537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724355805533054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610356702971976,0.0,0.0,0.0,0.21140348298464517,0.0,0.0,0.0,0.24937851081162088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24937851081162088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764631822851589,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061633938694509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19397490111790788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14877635401484918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331244725928409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11013871862686983,0.0,0.0,0.0,0.0,0.0,0.0,0.11013871862686983,0.0,0.07438817700742459,0.0,0.09019926128341264,0.09019926128341264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803985225668253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041285225000564,0.0,0.0,0.0,0.0,0.0,0.06465830037263595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061633938694509,0.0,0.0,0.0,0.10271981093107044,0.07908998824397814,0.0,0.11013871862686983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041276867736258,0.0,0.08828812305972827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407496209619805,0.08328111814821022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908998824397814,0.0654058473384876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996823555129466,0.0,0.0,0.0,0.0996823555129466,0.0,0.0,0.0,0.0,0.0996823555129466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427014431786015,0.0,0.0669692693116252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180708470322398,0.0,0.0,0.0,0.0,0.07663207551965692,0.0,0.0,0.0,0.1061633938694509,0.0,0.6977764885906262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686336251300549,0.09696525905370076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696525905370076,0.0,0.17301779187955507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07232399047369001,0.0,0.0,0.0,0.0,0.058756804709934295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10271981093107044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049500126022159176,0.0,0.0,0.061214717434255515,0.0996823555129466
7,0.0,0.0,0.0,0.0,0.1284196094307723,0.0,0.0,0.0,0.0,0.0,0.16464806057415313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13154843489521872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678778848765517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22285783493289565,0.0,0.0,0.0,0.21373356953906955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373356953906955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373356953906955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339955948711625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17904508319864942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15103916301298329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534808622520554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12406513314230548,0.0,0.0,0.0,0.0,0.1881693485924755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713306267289071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24868584885751374,0.1616141070001464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616141070001464,0.0,0.0,0.0,0.0,0.0,0.14871107314669613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20601911306932724,0.0,0.0,0.1616141070001464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19933654691457325,0.1678778848765517,0.0,0.0,0.1284196094307723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678778848765517,0.0,0.0,0.0,0.0,0.1881693485924755,0.0,0.0,0.0,0.0,0.0,0.1881693485924755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19344210582314572,0.0,0.0,0.0,0.0,0.0,0.0,0.15604783041065098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339955948711625,0.0,0.11402258680627599,0.0,0.0,0.1881693485924755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.08538887778281325,0.0,0.0714460824216146,0.0,0.11090062821111477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21524252717652964,0.0,0.0,0.0,0.0,0.0,0.0,0.0731868003930097,0.0,0.0,0.0,0.0,0.0,0.08538887778281325,0.0953195709975986,0.06980782056929706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11461846518629902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11891039299403999,0.0,0.0,0.0,0.0,0.11891039299403999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11891039299403999,0.09738291620514669,0.09738291620514669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991379790368095,0.10203410601609021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06980782056929706,0.0996114988053396,0.0,0.4146278615482213,0.0,0.0,0.0,0.0,0.0,0.0,0.11461846518629902,0.0,0.0,0.0,0.0,0.0,0.0,0.09160173402241435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996114988053396,0.0,0.0,0.0,0.11461846518629902,0.0,0.0,0.0,0.0,0.23782078598807999,0.06917802403121771,0.0,0.0,0.0,0.10468777197151366,0.09738291620514669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25616663334843975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534424179973478,0.0,0.0,0.0,0.0,0.0,0.0,0.08273521182738978,0.0,0.0,0.0,0.09738291620514669,0.0,0.0,0.0,0.0,0.11090062821111477,0.11461846518629902,0.0,0.0,0.0,0.11090062821111477,0.0,0.0,0.20406821203218042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714460824216146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273521182738978,0.08991379790368095,0.11461846518629902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090062821111477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33612176636729363,0.0,0.0,0.086817007173999,0.0,0.0,0.0,0.0,0.08991379790368095,0.0,0.0,0.0,0.0,0.11090062821111477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09738291620514669,0.0,0.0,0.0,0.0,0.0,0.0,0.11090062821111477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149756723124105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122980742996105,0.0,0.1798275958073619,0.22923693037259804,0.0,0.0,0.0,0.0,0.0,0.07230283983371394,0.0,0.0534424179973478,0.0,0.0,0.06608998359411282,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668229425819505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37526072488101975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340595472461602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11324438606640182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629433763271621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27511557036264694,0.0,0.0,0.28423878291479604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46238622917199174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47343883104445983,0.0,0.0,0.0,0.0,0.0,0.0
