,able,actually,ago,almost,also,although,always,amazon,another,anything,appliance,appliances,april,around,arrived,available,away,back,bad,based,best,better,big,bit,black,board,bottom,bought,bowl,box,brand,broke,broken,button,buttons,buy,buying,cabinet,call,called,came,cheap,check,choice,choose,clean,close,closed,code,come,comes,company,completely,consumer,control,controls,convection,cook,cooking,cooks,cool,cost,could,counter,countertop,course,cracked,cup,custom,customer,danby,day,days,deal,decided,deep,definitely,defrost,depth,design,died,different,dimensions,dinner,display,door,drawer,due,easily,easy,else,end,enough,error,especially,etc,even,evenly,ever,every,everything,exact,expensive,experience,extended,extra,factory,fail,fan,far,fast,feature,features,finally,find,fine,first,fit,fits,fix,fixed,food,found,four,frame,frigidaire,front,frozen,full,functions,gave,get,getting,give,given,glass,going,good,got,great,haier,half,handle,happy,hard,heat,heating,heats,height,high,highly,home,hot,hour,house,however,inch,indicated,inside,install,installed,interior,issue,issues,item,items,job,keep,keypad,kitchen,know,labor,large,larger,last,lasted,later,least,leave,left,leftovers,legs,less,let,light,like,little,local,long,longer,look,looked,looking,looks,lot,loud,love,low,machine,made,magnetron,make,makes,making,many,may,maybe,metal,micro,microwave,microwaves,might,mine,minute,minutes,model,money,month,months,much,multiple,near,need,needed,needs,never,new,next,nice,noise,nothing,offered,old,older,one,open,options,order,ordered,others,outside,oven,owned,paint,panel,part,parts,past,pay,people,perfect,perfectly,piece,place,plastic,plate,pleased,point,popcorn,power,powerful,press,pretty,previous,price,probably,problem,problems,product,profile,protrusion,purchase,purchased,purchasing,push,put,quality,quite,range,reading,real,really,reason,recommend,refrigerator,repair,repaired,replace,replaced,replacement,reports,review,reviews,right,room,run,running,said,samsung,satisfied,saw,say,says,screws,second,seconds,see,seem,seems,seller,sensor,service,several,sharp,shelf,shipped,side,since,size,small,something,sometimes,space,spacemaker,spoke,stainless,standard,start,started,stay,steel,still,stop,stopped,stops,stove,sure,take,takes,tech,technician,techs,tell,temp,template,thing,things,think,though,thought,three,time,timer,times,today,told,took,top,touch,trim,try,turn,turned,turntable,two,unfortunately,unit,update,updated,use,used,using,vent,vented,wall,want,wanted,warm,warranty,water,watts,way,week,weeks,well,went,whirlpool,white,within,without,work,worked,working,works,worth,would,wrong,year,years,yet
10,0.0,0.08338304917277647,0.0,0.0,0.0,0.0,0.08338304917277647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12255143664232487,0.0,0.0,0.0,0.0,0.08091738756189702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14044760126884517,0.0,0.0,0.0,0.0,0.2682160950603838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091738756189702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166809245201505,0.0,0.0,0.08091738756189702,0.0,0.0,0.0,0.0,0.07022380063442259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732194634196698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052486528066309705,0.0,0.11431559829286538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06887275586719412,0.0,0.0,0.0,0.0,0.0,0.06887275586719412,0.0,0.0,0.16183477512379404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518968009507323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07166809245201505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026006500921211317,0.0,0.0,0.0,0.0,0.0,0.0,0.07671656163249084,0.0,0.0,0.060384778408963204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08940536502012793,0.04018184422997087,0.0,0.08617838575759743,0.0,0.0,0.0,0.09789334247835885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787117780926535,0.0,0.0,0.08940536502012793,0.06318011499378415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08338304917277647,0.05371829086867756,0.0,0.0,0.0,0.0,0.0,0.0,0.05953021370694816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787117780926535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915733699134354,0.0,0.0,0.0,0.0,0.0,0.08091738756189702,0.0,0.0,0.0,0.0,0.0,0.0,0.06527525492860398,0.0,0.0,0.0,0.0,0.0,0.0,0.11741834022817485,0.0,0.4696733609126994,0.0,0.0,0.0,0.06127571832116244,0.0,0.5509824466485744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05436246256161175,0.0,0.04018184422997087,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.4235986540184916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098585403641301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24952857060120281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12783157504182638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267211618873927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30119282899856764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43946045115168986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105536433158482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28857729487788236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750863261320484,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17308295729768308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310692652979413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15329863900993834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17308295729768308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15329863900993834,0.0,0.0,0.0,0.0,0.19123881086899228,0.0,0.0,0.0,0.0,0.0,0.17835702775602477,0.0,0.0,0.0,0.0,0.0,0.1473193910717481,0.0,0.0,0.0,0.0,0.0,0.15661703426512438,0.0,0.0,0.16409735609549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39880555438545234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13962430698544995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16409735609549117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373275038241728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19123881086899228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17308295729768308,0.0,0.0,0.0,0.0,0.0,0.0,0.1668843578877887,0.14460475118164548,0.0,0.0,0.0,0.0,0.0,0.0,0.1602011741847156,0.0,0.0,0.0,0.0,0.0,0.16836514050844947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17189859036608654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14460475118164548,0.0,0.0,0.0,0.0,0.0,0.16836514050844947,0.0,0.0,0.0,0.0,0.0,0.12388946704209722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15020928693714028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14460475118164548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054283563158875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191716502528636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15661703426512438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.12538194664964222,0.0,0.0,0.0,0.0,0.0,0.11311282965583612,0.14299355983195597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746485655513942,0.0,0.0,0.14299355983195597,0.0,0.0,0.0,0.0,0.10250328452154805,0.0,0.0,0.14626593009769973,0.0,0.0,0.16830161796487475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792813032336236,0.0,0.14982319909968808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13996381819053738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16830161796487475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16830161796487475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17460372987203707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14299355983195597,0.0,0.0,0.0,0.0,0.2050065690430961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747896030978048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13450468054429415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747896030978048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27992763638107476,0.0,0.14299355983195597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371974642397956,0.0,0.17460372987203707,0.10157851401292935,0.0,0.0,0.0,0.0,0.14299355983195597,0.11625921275499024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10368837628691001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694583594867284,0.0,0.0,0.0,0.0,0.0,0.0,0.1214853993253507,0.0,0.0,0.0,0.14299355983195597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11311282965583612,0.0,0.0,0.15371974642397956,0.0,0.12968937987676793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358562606467247,0.0,0.25937875975353586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17460372987203707,0.0,0.0,0.0,0.0,0.0,0.14299355983195597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16284248031863152,0.12747896030978048,0.0,0.0,0.0,0.0,0.0,0.13714319620304777,0.0,0.0,0.0,0.0,0.0,0.09314759955101333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371974642397956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792813032336236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.16276721897779584,0.0,0.0,0.10939324848102211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23146588728306763,0.0,0.0,0.0,0.11573294364153382,0.1528306433755328,0.1528306433755328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536127412121612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536127412121612,0.0,0.0,0.0,0.11405020370030435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16886209341346378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536127412121612,0.246573931952743,0.0,0.0,0.0,0.14489644098907212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33772418682692756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823822512052272,0.2553693038678575,0.0,0.0,0.14866485497854823,0.0,0.0,0.0,0.0,0.09801875366237338,0.0,0.0,0.0,0.0,0.0,0.3521415996702559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11243616650570169,0.0,0.22767728756632333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276721897779584,0.0,0.0,0.0,0.14866485497854823,0.0,0.0,0.16886209341346378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254246985189531,0.0,0.0,0.0,0.0,0.0,0.15748759859481504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254246985189531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865964816657032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11088544144750231,0.0,0.0,0.09008455127591267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10027870707734901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267570888165561,0.1528306433755328,0.07589242918877445,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331629208488601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27159122603390295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27159122603390295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331629208488601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946870386919888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3001449542102532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09646529952780501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381410509194395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307402416358108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919637391080553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925598735746305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925598735746305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17691755344719498,0.0,0.3001449542102532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25546808638971713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18431836273082366,0.0
